stationID,startTime,endTime,inNums,outNums
39,2019-01-29 00:20:00,2019-01-29 00:30:00,5,2
39,2019-01-29 00:30:00,2019-01-29 00:40:00,4,1
39,2019-01-29 00:40:00,2019-01-29 00:50:00,3,0
39,2019-01-29 00:50:00,2019-01-29 01:00:00,2,0
39,2019-01-29 01:00:00,2019-01-29 01:10:00,2,0
39,2019-01-29 01:10:00,2019-01-29 01:20:00,1,0
39,2019-01-29 01:20:00,2019-01-29 01:30:00,1,0
39,2019-01-29 01:30:00,2019-01-29 01:40:00,1,0
39,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
39,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
39,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
39,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
39,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
39,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
39,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
39,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
39,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
39,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
39,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
39,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
39,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
39,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
39,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
39,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
39,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
39,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
39,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
39,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
39,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
39,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
39,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
39,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
39,2019-01-29 05:40:00,2019-01-29 05:50:00,5,0
39,2019-01-29 05:50:00,2019-01-29 06:00:00,7,1
39,2019-01-29 06:00:00,2019-01-29 06:10:00,15,2
39,2019-01-29 06:10:00,2019-01-29 06:20:00,20,4
39,2019-01-29 06:20:00,2019-01-29 06:30:00,23,5
39,2019-01-29 06:30:00,2019-01-29 06:40:00,23,7
39,2019-01-29 06:40:00,2019-01-29 06:50:00,42,18
39,2019-01-29 06:50:00,2019-01-29 07:00:00,51,20
39,2019-01-29 07:00:00,2019-01-29 07:10:00,68,32
39,2019-01-29 07:10:00,2019-01-29 07:20:00,88,39
39,2019-01-29 07:20:00,2019-01-29 07:30:00,134,74
39,2019-01-29 07:30:00,2019-01-29 07:40:00,183,121
39,2019-01-29 07:40:00,2019-01-29 07:50:00,211,126
39,2019-01-29 07:50:00,2019-01-29 08:00:00,229,189
39,2019-01-29 08:00:00,2019-01-29 08:10:00,228,237
39,2019-01-29 08:10:00,2019-01-29 08:20:00,236,317
39,2019-01-29 08:20:00,2019-01-29 08:30:00,209,214
39,2019-01-29 08:30:00,2019-01-29 08:40:00,179,188
39,2019-01-29 08:40:00,2019-01-29 08:50:00,156,240
39,2019-01-29 08:50:00,2019-01-29 09:00:00,134,190
39,2019-01-29 09:00:00,2019-01-29 09:10:00,118,153
39,2019-01-29 09:10:00,2019-01-29 09:20:00,115,148
39,2019-01-29 09:20:00,2019-01-29 09:30:00,106,132
39,2019-01-29 09:30:00,2019-01-29 09:40:00,98,112
39,2019-01-29 09:40:00,2019-01-29 09:50:00,102,134
39,2019-01-29 09:50:00,2019-01-29 10:00:00,100,127
39,2019-01-29 10:00:00,2019-01-29 10:10:00,90,106
39,2019-01-29 10:10:00,2019-01-29 10:20:00,85,142
39,2019-01-29 10:20:00,2019-01-29 10:30:00,91,121
39,2019-01-29 10:30:00,2019-01-29 10:40:00,87,88
39,2019-01-29 10:40:00,2019-01-29 10:50:00,106,99
39,2019-01-29 10:50:00,2019-01-29 11:00:00,101,95
39,2019-01-29 11:00:00,2019-01-29 11:10:00,112,109
39,2019-01-29 11:10:00,2019-01-29 11:20:00,114,109
39,2019-01-29 11:20:00,2019-01-29 11:30:00,109,98
39,2019-01-29 11:30:00,2019-01-29 11:40:00,112,102
39,2019-01-29 11:40:00,2019-01-29 11:50:00,100,100
39,2019-01-29 11:50:00,2019-01-29 12:00:00,122,131
39,2019-01-29 12:00:00,2019-01-29 12:10:00,117,119
39,2019-01-29 12:10:00,2019-01-29 12:20:00,132,114
39,2019-01-29 12:20:00,2019-01-29 12:30:00,123,113
39,2019-01-29 12:30:00,2019-01-29 12:40:00,130,117
39,2019-01-29 12:40:00,2019-01-29 12:50:00,138,137
39,2019-01-29 12:50:00,2019-01-29 13:00:00,74,55
39,2019-01-29 13:00:00,2019-01-29 13:10:00,40,27
39,2019-01-29 13:10:00,2019-01-29 13:20:00,20,13
39,2019-01-29 13:20:00,2019-01-29 13:30:00,9,7
39,2019-01-29 13:30:00,2019-01-29 13:40:00,3,3
39,2019-01-29 13:40:00,2019-01-29 13:50:00,1,2
39,2019-01-29 13:50:00,2019-01-29 14:00:00,0,1
39,2019-01-29 14:00:00,2019-01-29 14:10:00,0,0
39,2019-01-29 14:10:00,2019-01-29 14:20:00,0,0
39,2019-01-29 14:20:00,2019-01-29 14:30:00,0,0
39,2019-01-29 14:30:00,2019-01-29 14:40:00,0,0
39,2019-01-29 14:40:00,2019-01-29 14:50:00,0,0
39,2019-01-29 14:50:00,2019-01-29 15:00:00,0,0
39,2019-01-29 15:00:00,2019-01-29 15:10:00,0,0
39,2019-01-29 15:10:00,2019-01-29 15:20:00,0,0
39,2019-01-29 15:20:00,2019-01-29 15:30:00,0,0
39,2019-01-29 15:30:00,2019-01-29 15:40:00,0,0
39,2019-01-29 15:40:00,2019-01-29 15:50:00,0,0
39,2019-01-29 15:50:00,2019-01-29 16:00:00,0,0
39,2019-01-29 16:00:00,2019-01-29 16:10:00,0,0
39,2019-01-29 16:10:00,2019-01-29 16:20:00,0,0
39,2019-01-29 16:20:00,2019-01-29 16:30:00,0,0
39,2019-01-29 16:30:00,2019-01-29 16:40:00,0,0
39,2019-01-29 16:40:00,2019-01-29 16:50:00,0,0
39,2019-01-29 16:50:00,2019-01-29 17:00:00,0,0
39,2019-01-29 17:00:00,2019-01-29 17:10:00,0,0
39,2019-01-29 17:10:00,2019-01-29 17:20:00,0,0
39,2019-01-29 17:20:00,2019-01-29 17:30:00,0,0
39,2019-01-29 17:30:00,2019-01-29 17:40:00,0,0
39,2019-01-29 17:40:00,2019-01-29 17:50:00,0,0
39,2019-01-29 17:50:00,2019-01-29 18:00:00,0,0
39,2019-01-29 18:00:00,2019-01-29 18:10:00,0,0
39,2019-01-29 18:10:00,2019-01-29 18:20:00,0,0
39,2019-01-29 18:20:00,2019-01-29 18:30:00,0,0
39,2019-01-29 18:30:00,2019-01-29 18:40:00,0,0
39,2019-01-29 18:40:00,2019-01-29 18:50:00,0,0
39,2019-01-29 18:50:00,2019-01-29 19:00:00,0,0
39,2019-01-29 19:00:00,2019-01-29 19:10:00,0,0
39,2019-01-29 19:10:00,2019-01-29 19:20:00,0,0
39,2019-01-29 19:20:00,2019-01-29 19:30:00,0,0
39,2019-01-29 19:30:00,2019-01-29 19:40:00,0,0
39,2019-01-29 19:40:00,2019-01-29 19:50:00,0,0
39,2019-01-29 19:50:00,2019-01-29 20:00:00,0,0
39,2019-01-29 20:00:00,2019-01-29 20:10:00,0,0
39,2019-01-29 20:10:00,2019-01-29 20:20:00,0,0
39,2019-01-29 20:20:00,2019-01-29 20:30:00,0,0
39,2019-01-29 20:30:00,2019-01-29 20:40:00,0,0
39,2019-01-29 20:40:00,2019-01-29 20:50:00,0,0
39,2019-01-29 20:50:00,2019-01-29 21:00:00,0,0
39,2019-01-29 21:00:00,2019-01-29 21:10:00,0,0
39,2019-01-29 21:10:00,2019-01-29 21:20:00,0,0
39,2019-01-29 21:20:00,2019-01-29 21:30:00,0,0
39,2019-01-29 21:30:00,2019-01-29 21:40:00,0,0
39,2019-01-29 21:40:00,2019-01-29 21:50:00,0,0
39,2019-01-29 21:50:00,2019-01-29 22:00:00,0,0
39,2019-01-29 22:00:00,2019-01-29 22:10:00,0,0
39,2019-01-29 22:10:00,2019-01-29 22:20:00,0,0
39,2019-01-29 22:20:00,2019-01-29 22:30:00,0,0
39,2019-01-29 22:30:00,2019-01-29 22:40:00,0,0
39,2019-01-29 22:40:00,2019-01-29 22:50:00,0,0
39,2019-01-29 22:50:00,2019-01-29 23:00:00,0,0
39,2019-01-29 23:00:00,2019-01-29 23:10:00,0,0
39,2019-01-29 23:10:00,2019-01-29 23:20:00,0,0
39,2019-01-29 23:20:00,2019-01-29 23:30:00,0,0
39,2019-01-29 23:30:00,2019-01-29 23:40:00,0,0
39,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
39,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
40,2019-01-29 00:00:00,2019-01-29 00:10:00,2,2
40,2019-01-29 00:10:00,2019-01-29 00:20:00,0,1
40,2019-01-29 00:20:00,2019-01-29 00:30:00,0,1
40,2019-01-29 00:30:00,2019-01-29 00:40:00,0,1
40,2019-01-29 00:40:00,2019-01-29 00:50:00,0,1
40,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
40,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
40,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
40,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
40,2019-01-29 01:30:00,2019-01-29 01:40:00,1,0
40,2019-01-29 01:40:00,2019-01-29 01:50:00,1,0
40,2019-01-29 01:50:00,2019-01-29 02:00:00,1,0
40,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
40,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
40,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
40,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
40,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
40,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
40,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
40,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
40,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
40,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
40,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
40,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
40,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
40,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
40,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
40,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
40,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
40,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
40,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
40,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
40,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
40,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
40,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
40,2019-01-29 05:50:00,2019-01-29 06:00:00,8,1
40,2019-01-29 06:00:00,2019-01-29 06:10:00,12,2
40,2019-01-29 06:10:00,2019-01-29 06:20:00,19,4
40,2019-01-29 06:20:00,2019-01-29 06:30:00,20,7
40,2019-01-29 06:30:00,2019-01-29 06:40:00,32,9
40,2019-01-29 06:40:00,2019-01-29 06:50:00,29,13
40,2019-01-29 06:50:00,2019-01-29 07:00:00,42,13
40,2019-01-29 07:00:00,2019-01-29 07:10:00,54,19
40,2019-01-29 07:10:00,2019-01-29 07:20:00,76,39
40,2019-01-29 07:20:00,2019-01-29 07:30:00,97,51
40,2019-01-29 07:30:00,2019-01-29 07:40:00,126,64
40,2019-01-29 07:40:00,2019-01-29 07:50:00,152,105
40,2019-01-29 07:50:00,2019-01-29 08:00:00,179,100
40,2019-01-29 08:00:00,2019-01-29 08:10:00,183,132
40,2019-01-29 08:10:00,2019-01-29 08:20:00,178,166
40,2019-01-29 08:20:00,2019-01-29 08:30:00,169,176
40,2019-01-29 08:30:00,2019-01-29 08:40:00,161,114
40,2019-01-29 08:40:00,2019-01-29 08:50:00,134,126
40,2019-01-29 08:50:00,2019-01-29 09:00:00,109,120
40,2019-01-29 09:00:00,2019-01-29 09:10:00,90,64
40,2019-01-29 09:10:00,2019-01-29 09:20:00,78,58
40,2019-01-29 09:20:00,2019-01-29 09:30:00,68,60
40,2019-01-29 09:30:00,2019-01-29 09:40:00,69,62
40,2019-01-29 09:40:00,2019-01-29 09:50:00,70,44
40,2019-01-29 09:50:00,2019-01-29 10:00:00,67,40
40,2019-01-29 10:00:00,2019-01-29 10:10:00,64,44
40,2019-01-29 10:10:00,2019-01-29 10:20:00,58,39
40,2019-01-29 10:20:00,2019-01-29 10:30:00,59,39
40,2019-01-29 10:30:00,2019-01-29 10:40:00,66,38
40,2019-01-29 10:40:00,2019-01-29 10:50:00,62,38
40,2019-01-29 10:50:00,2019-01-29 11:00:00,61,40
40,2019-01-29 11:00:00,2019-01-29 11:10:00,59,39
40,2019-01-29 11:10:00,2019-01-29 11:20:00,59,40
40,2019-01-29 11:20:00,2019-01-29 11:30:00,61,41
40,2019-01-29 11:30:00,2019-01-29 11:40:00,58,35
40,2019-01-29 11:40:00,2019-01-29 11:50:00,63,39
40,2019-01-29 11:50:00,2019-01-29 12:00:00,56,35
40,2019-01-29 12:00:00,2019-01-29 12:10:00,54,35
40,2019-01-29 12:10:00,2019-01-29 12:20:00,57,33
40,2019-01-29 12:20:00,2019-01-29 12:30:00,53,37
40,2019-01-29 12:30:00,2019-01-29 12:40:00,53,33
40,2019-01-29 12:40:00,2019-01-29 12:50:00,48,39
40,2019-01-29 12:50:00,2019-01-29 13:00:00,36,20
40,2019-01-29 13:00:00,2019-01-29 13:10:00,27,14
40,2019-01-29 13:10:00,2019-01-29 13:20:00,19,8
40,2019-01-29 13:20:00,2019-01-29 13:30:00,12,4
40,2019-01-29 13:30:00,2019-01-29 13:40:00,7,1
40,2019-01-29 13:40:00,2019-01-29 13:50:00,3,0
40,2019-01-29 13:50:00,2019-01-29 14:00:00,0,0
40,2019-01-29 14:00:00,2019-01-29 14:10:00,0,0
40,2019-01-29 14:10:00,2019-01-29 14:20:00,0,0
40,2019-01-29 14:20:00,2019-01-29 14:30:00,0,0
40,2019-01-29 14:30:00,2019-01-29 14:40:00,0,0
40,2019-01-29 14:40:00,2019-01-29 14:50:00,0,0
40,2019-01-29 14:50:00,2019-01-29 15:00:00,0,0
40,2019-01-29 15:00:00,2019-01-29 15:10:00,0,0
40,2019-01-29 15:10:00,2019-01-29 15:20:00,0,0
40,2019-01-29 15:20:00,2019-01-29 15:30:00,0,0
40,2019-01-29 15:30:00,2019-01-29 15:40:00,0,0
40,2019-01-29 15:40:00,2019-01-29 15:50:00,0,0
40,2019-01-29 15:50:00,2019-01-29 16:00:00,0,0
40,2019-01-29 16:00:00,2019-01-29 16:10:00,0,0
40,2019-01-29 16:10:00,2019-01-29 16:20:00,0,0
40,2019-01-29 16:20:00,2019-01-29 16:30:00,0,0
40,2019-01-29 16:30:00,2019-01-29 16:40:00,0,0
40,2019-01-29 16:40:00,2019-01-29 16:50:00,0,0
40,2019-01-29 16:50:00,2019-01-29 17:00:00,0,0
40,2019-01-29 17:00:00,2019-01-29 17:10:00,0,0
40,2019-01-29 17:10:00,2019-01-29 17:20:00,0,0
40,2019-01-29 17:20:00,2019-01-29 17:30:00,0,0
40,2019-01-29 17:30:00,2019-01-29 17:40:00,0,0
40,2019-01-29 17:40:00,2019-01-29 17:50:00,0,0
40,2019-01-29 17:50:00,2019-01-29 18:00:00,0,0
40,2019-01-29 18:00:00,2019-01-29 18:10:00,0,0
40,2019-01-29 18:10:00,2019-01-29 18:20:00,0,0
40,2019-01-29 18:20:00,2019-01-29 18:30:00,0,0
40,2019-01-29 18:30:00,2019-01-29 18:40:00,0,0
40,2019-01-29 18:40:00,2019-01-29 18:50:00,0,0
40,2019-01-29 18:50:00,2019-01-29 19:00:00,0,0
40,2019-01-29 19:00:00,2019-01-29 19:10:00,0,0
40,2019-01-29 19:10:00,2019-01-29 19:20:00,0,0
40,2019-01-29 19:20:00,2019-01-29 19:30:00,0,0
40,2019-01-29 19:30:00,2019-01-29 19:40:00,0,0
40,2019-01-29 19:40:00,2019-01-29 19:50:00,0,0
40,2019-01-29 19:50:00,2019-01-29 20:00:00,0,0
40,2019-01-29 20:00:00,2019-01-29 20:10:00,0,0
40,2019-01-29 20:10:00,2019-01-29 20:20:00,0,0
40,2019-01-29 20:20:00,2019-01-29 20:30:00,0,0
40,2019-01-29 20:30:00,2019-01-29 20:40:00,0,0
40,2019-01-29 20:40:00,2019-01-29 20:50:00,0,0
40,2019-01-29 20:50:00,2019-01-29 21:00:00,0,0
40,2019-01-29 21:00:00,2019-01-29 21:10:00,0,0
40,2019-01-29 21:10:00,2019-01-29 21:20:00,0,0
40,2019-01-29 21:20:00,2019-01-29 21:30:00,0,0
40,2019-01-29 21:30:00,2019-01-29 21:40:00,0,0
40,2019-01-29 21:40:00,2019-01-29 21:50:00,0,0
40,2019-01-29 21:50:00,2019-01-29 22:00:00,0,0
40,2019-01-29 22:00:00,2019-01-29 22:10:00,0,0
40,2019-01-29 22:10:00,2019-01-29 22:20:00,0,0
40,2019-01-29 22:20:00,2019-01-29 22:30:00,0,0
40,2019-01-29 22:30:00,2019-01-29 22:40:00,0,0
40,2019-01-29 22:40:00,2019-01-29 22:50:00,0,0
40,2019-01-29 22:50:00,2019-01-29 23:00:00,0,0
40,2019-01-29 23:00:00,2019-01-29 23:10:00,0,0
40,2019-01-29 23:10:00,2019-01-29 23:20:00,0,0
40,2019-01-29 23:20:00,2019-01-29 23:30:00,0,0
40,2019-01-29 23:30:00,2019-01-29 23:40:00,0,0
40,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
40,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
41,2019-01-29 00:00:00,2019-01-29 00:10:00,2,5
41,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
41,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
41,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
41,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
41,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
41,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
41,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
41,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
41,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
41,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
41,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
41,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
41,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
41,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
41,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
41,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
41,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
41,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
41,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
41,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
41,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
41,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
41,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
41,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
41,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
41,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
41,2019-01-29 04:30:00,2019-01-29 04:40:00,2,0
41,2019-01-29 04:40:00,2019-01-29 04:50:00,1,0
41,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
41,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
41,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
41,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
41,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
41,2019-01-29 05:40:00,2019-01-29 05:50:00,0,0
41,2019-01-29 05:50:00,2019-01-29 06:00:00,7,1
41,2019-01-29 06:00:00,2019-01-29 06:10:00,10,2
41,2019-01-29 06:10:00,2019-01-29 06:20:00,26,5
41,2019-01-29 06:20:00,2019-01-29 06:30:00,34,9
41,2019-01-29 06:30:00,2019-01-29 06:40:00,37,11
41,2019-01-29 06:40:00,2019-01-29 06:50:00,41,15
41,2019-01-29 06:50:00,2019-01-29 07:00:00,64,24
41,2019-01-29 07:00:00,2019-01-29 07:10:00,87,30
41,2019-01-29 07:10:00,2019-01-29 07:20:00,111,43
41,2019-01-29 07:20:00,2019-01-29 07:30:00,106,87
41,2019-01-29 07:30:00,2019-01-29 07:40:00,164,138
41,2019-01-29 07:40:00,2019-01-29 07:50:00,212,186
41,2019-01-29 07:50:00,2019-01-29 08:00:00,297,247
41,2019-01-29 08:00:00,2019-01-29 08:10:00,279,246
41,2019-01-29 08:10:00,2019-01-29 08:20:00,284,242
41,2019-01-29 08:20:00,2019-01-29 08:30:00,295,257
41,2019-01-29 08:30:00,2019-01-29 08:40:00,263,224
41,2019-01-29 08:40:00,2019-01-29 08:50:00,219,267
41,2019-01-29 08:50:00,2019-01-29 09:00:00,157,197
41,2019-01-29 09:00:00,2019-01-29 09:10:00,134,161
41,2019-01-29 09:10:00,2019-01-29 09:20:00,118,129
41,2019-01-29 09:20:00,2019-01-29 09:30:00,107,112
41,2019-01-29 09:30:00,2019-01-29 09:40:00,98,98
41,2019-01-29 09:40:00,2019-01-29 09:50:00,92,93
41,2019-01-29 09:50:00,2019-01-29 10:00:00,89,78
41,2019-01-29 10:00:00,2019-01-29 10:10:00,78,76
41,2019-01-29 10:10:00,2019-01-29 10:20:00,85,79
41,2019-01-29 10:20:00,2019-01-29 10:30:00,77,70
41,2019-01-29 10:30:00,2019-01-29 10:40:00,70,69
41,2019-01-29 10:40:00,2019-01-29 10:50:00,76,66
41,2019-01-29 10:50:00,2019-01-29 11:00:00,75,67
41,2019-01-29 11:00:00,2019-01-29 11:10:00,79,65
41,2019-01-29 11:10:00,2019-01-29 11:20:00,77,56
41,2019-01-29 11:20:00,2019-01-29 11:30:00,75,57
41,2019-01-29 11:30:00,2019-01-29 11:40:00,76,60
41,2019-01-29 11:40:00,2019-01-29 11:50:00,78,59
41,2019-01-29 11:50:00,2019-01-29 12:00:00,71,58
41,2019-01-29 12:00:00,2019-01-29 12:10:00,74,58
41,2019-01-29 12:10:00,2019-01-29 12:20:00,76,60
41,2019-01-29 12:20:00,2019-01-29 12:30:00,78,67
41,2019-01-29 12:30:00,2019-01-29 12:40:00,73,65
41,2019-01-29 12:40:00,2019-01-29 12:50:00,68,61
41,2019-01-29 12:50:00,2019-01-29 13:00:00,57,39
41,2019-01-29 13:00:00,2019-01-29 13:10:00,48,19
41,2019-01-29 13:10:00,2019-01-29 13:20:00,45,9
41,2019-01-29 13:20:00,2019-01-29 13:30:00,44,3
41,2019-01-29 13:30:00,2019-01-29 13:40:00,43,0
41,2019-01-29 13:40:00,2019-01-29 13:50:00,43,0
41,2019-01-29 13:50:00,2019-01-29 14:00:00,42,0
41,2019-01-29 14:00:00,2019-01-29 14:10:00,40,0
41,2019-01-29 14:10:00,2019-01-29 14:20:00,37,0
41,2019-01-29 14:20:00,2019-01-29 14:30:00,33,0
41,2019-01-29 14:30:00,2019-01-29 14:40:00,28,0
41,2019-01-29 14:40:00,2019-01-29 14:50:00,22,0
41,2019-01-29 14:50:00,2019-01-29 15:00:00,15,0
41,2019-01-29 15:00:00,2019-01-29 15:10:00,8,0
41,2019-01-29 15:10:00,2019-01-29 15:20:00,3,0
41,2019-01-29 15:20:00,2019-01-29 15:30:00,0,0
41,2019-01-29 15:30:00,2019-01-29 15:40:00,0,0
41,2019-01-29 15:40:00,2019-01-29 15:50:00,0,0
41,2019-01-29 15:50:00,2019-01-29 16:00:00,0,0
41,2019-01-29 16:00:00,2019-01-29 16:10:00,0,0
41,2019-01-29 16:10:00,2019-01-29 16:20:00,0,0
41,2019-01-29 16:20:00,2019-01-29 16:30:00,0,0
41,2019-01-29 16:30:00,2019-01-29 16:40:00,0,0
41,2019-01-29 16:40:00,2019-01-29 16:50:00,0,0
41,2019-01-29 16:50:00,2019-01-29 17:00:00,0,0
41,2019-01-29 17:00:00,2019-01-29 17:10:00,0,0
41,2019-01-29 17:10:00,2019-01-29 17:20:00,0,0
41,2019-01-29 17:20:00,2019-01-29 17:30:00,0,0
41,2019-01-29 17:30:00,2019-01-29 17:40:00,0,0
41,2019-01-29 17:40:00,2019-01-29 17:50:00,0,0
41,2019-01-29 17:50:00,2019-01-29 18:00:00,0,0
41,2019-01-29 18:00:00,2019-01-29 18:10:00,0,0
41,2019-01-29 18:10:00,2019-01-29 18:20:00,0,0
41,2019-01-29 18:20:00,2019-01-29 18:30:00,0,0
41,2019-01-29 18:30:00,2019-01-29 18:40:00,0,0
41,2019-01-29 18:40:00,2019-01-29 18:50:00,0,0
41,2019-01-29 18:50:00,2019-01-29 19:00:00,0,0
41,2019-01-29 19:00:00,2019-01-29 19:10:00,0,0
41,2019-01-29 19:10:00,2019-01-29 19:20:00,0,0
41,2019-01-29 19:20:00,2019-01-29 19:30:00,0,0
41,2019-01-29 19:30:00,2019-01-29 19:40:00,0,0
41,2019-01-29 19:40:00,2019-01-29 19:50:00,0,0
41,2019-01-29 19:50:00,2019-01-29 20:00:00,0,0
41,2019-01-29 20:00:00,2019-01-29 20:10:00,0,0
41,2019-01-29 20:10:00,2019-01-29 20:20:00,0,0
41,2019-01-29 20:20:00,2019-01-29 20:30:00,0,0
41,2019-01-29 20:30:00,2019-01-29 20:40:00,0,0
41,2019-01-29 20:40:00,2019-01-29 20:50:00,0,0
41,2019-01-29 20:50:00,2019-01-29 21:00:00,0,0
41,2019-01-29 21:00:00,2019-01-29 21:10:00,0,0
41,2019-01-29 21:10:00,2019-01-29 21:20:00,0,0
41,2019-01-29 21:20:00,2019-01-29 21:30:00,0,0
41,2019-01-29 21:30:00,2019-01-29 21:40:00,0,0
41,2019-01-29 21:40:00,2019-01-29 21:50:00,0,0
41,2019-01-29 21:50:00,2019-01-29 22:00:00,0,0
41,2019-01-29 22:00:00,2019-01-29 22:10:00,0,0
41,2019-01-29 22:10:00,2019-01-29 22:20:00,0,0
41,2019-01-29 22:20:00,2019-01-29 22:30:00,0,0
41,2019-01-29 22:30:00,2019-01-29 22:40:00,0,0
41,2019-01-29 22:40:00,2019-01-29 22:50:00,0,0
41,2019-01-29 22:50:00,2019-01-29 23:00:00,0,0
41,2019-01-29 23:00:00,2019-01-29 23:10:00,0,0
41,2019-01-29 23:10:00,2019-01-29 23:20:00,0,0
41,2019-01-29 23:20:00,2019-01-29 23:30:00,0,0
41,2019-01-29 23:30:00,2019-01-29 23:40:00,0,0
41,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
41,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
42,2019-01-29 00:00:00,2019-01-29 00:10:00,5,4
42,2019-01-29 00:10:00,2019-01-29 00:20:00,0,5
42,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
42,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
42,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
42,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
